text,label
Oh iya jika ikn sudah ada .aja DKI ha ya menjadi daerah biasa dong ya...jadi ga sebesar itu dsri pemerintah. JD daseah bukan ibu kota berarti uang setara dg Jawa barat Jawa tengah Jawa timur dsb..sedang ikn lah yg hrs m ndapat kucuran dana yg lebih dari 8 T. Masih minat nis? Haha,negative
Iya anggaran buat pemilu kaya yg susah tp buat ikn kaya yg mudah,negative
"Yang ngejekin IKN ada aneka ""sajen"", coba itu kantor bertingkat ngana dulu dikasih apa aja? Hayo~",negative
Tuh kelakuan mukidi di ikn yah biar Rakyat Indonesia melek yah ritual syirik akan hapus semua pahala kita yah sebarkan,negative
"Bangun IKN itu juha ego,
Wacana 3 periode itu juga ego. 
minyak goreng langkah itu ego.
perebutan lahan rakyat itu ego.
BBM naik berkali2 sejak jaman pak sby itu jg ego g sesuai dng janji",negative
"IKN baru akan membutuhkan berapa puluh tahun untuk menjadi seperti Jakarta, belum lagi kepemilikan nilai sejarah, pertahanan, dll. .?",negative
"Atheis cap mangap ga ada yg komentar ritual bawa-bawa tanah dan air ke IKN, nih?
Atau logikanya sedang mangap juga",negative
Perkiraan IKN kelar 100% lg 20th......itu artinya....?? ( jwbn yg bener dpt hadiah sepeda ontel ),negative
"Tunda IKN 
bukan Tunda Pemilu
#SegeraMakzulkanJokowi",negative
"Pandemi hutang kali yg belum klr, itu hanya alesan aja. Karena IKN blm jadi",negative
"oo Memang Lah sejak Dulu mudah prcaya Takhayul orng kita kan be
#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",negative
"sepertinya pemaparan Agustinus Edy Kristianto ttg keterkaitan  Softbank - IKN - GOTO  akan jadi kenyataan 

* permainan pejabat korup !!",negative
"kl system-nya (bkn bermaksud rasis) orang2 cina yg byk beli2 tanah pribumi..pertama mereka kasih pinjam dgn perjanjian...kl sdh mencapai jumlah yg si pribumi gak bisa balikin, tinggal deh tandatangan akta jual beli...mungkin itu yg akan diterapkan jg di ikn",negative
"Kemendag seperti gak tahu aja Permainan Produsen dan Suplier nya. 
Ngurusi aja IKN gak usah urusin kebutuhan Pokok rakyat. Sampai ngomong bahwa barang2 mau naik segala, itulah jd pemimpin mikirin bagaimana caranya rakyat dpt kebutuhan  pokok yg murah, bukan menakutin harga naik",negative
"Kayak Orang Lokal Tak Bisa Saja Jadi Wakil Otorita IKN,,,

Masak.Sih Orang Perusahan swasta (Raja Sawit,,,Cynn)

Terbangkan Malam2,,,",negative
"Softbank jadi kadrun karena nggak mau investasi uangnyà utk memberdayakan TKDN dlm pembangunan IKN. 
Softbank mau jualan produk dr luar yg ujungnya nggak ada manfaat buat mendukung kekuatan ekonomi di DN.",negative
"2.Tolak Ambang Batas presiden
3.Tolak IKN",negative
Gak kaget kalau sponsor dari Jepang mundur dari IKN Nusantara. Memang dari awal mereka juga gak cocok dengan pemerintahan Jokowi. Selain karena tekanan publik mereka yg tidak dkt dgn Indonesia. Imbas sakit hati gak terpilih menjadi bagian kereta CPT JKT bdg juga salah satunya.,negative
"Tapi ngutang buat bangun IKN, Kereta cepat, dan Tol.. Lol",negative
"Coba aja deh di pikir , Kl kontraktor luar negri masuk untuk mengerjakan proyek IKN sy baru ngerti",negative
"Baca komentar netizen.
Doanya ngeri banget.
Gue juga berdoa untuk kebaikan bangsa dan negara

Semoga yang camping di lahan IKN diSambar petir dan gosong sekalian",negative
"Pahami ini..!
UU IKN merupakan pondasi untuk bergerak sampai ibu kota negara benar-benar berpindah.  Di dalam UU itu dijelaskan pemindahan ibu kota ini bukan sekali jadi. Tapi ini dilakukan secara bertahap pemerintah menjelaskan dari 2022 sampai tahun 2045.",negative
"Bila ada penjabat negara yang meng amini IKN , untuk saya orang itu sudah termasuk dalam penjilat.",negative
"Kenapaaaaa...
Apa krn kelen tau IKN itu bakal mangkrak dan proyek akal² an spy subsidi cair",negative
"Cuma 
@FPKSDPRRI
 yang lantang menolak IKN
#DemiIKNRakyatDiabaikan 
#DemiIKNRakyatDiabaikan",negative
"Pakai akal sehat, apa untung ruginya IKN.
Ingat pakar banyak yg menolak IKN krn dampak yg diakibatkan dr eksploitasi alam kalimantan rusak termasuk penambangan dan pembabatan hutan. 
#tolakikn",negative
"Oooo syiriknya cuma pas bawa tanah aquarium ke ikn yah...

Waktu dia nerbitkan perda ijin perdagangan khamr ga syirik yah?",negative
Piye jal..kok ngene terusane ikn..menuju arah syirik.,negative
Sejarah akan mencatat bahwa IKN akan bernasib sama spt ESEMKA...,negative
Sepertinya yg IKN ini bukan tanah ulayat yg mandaunya terbang.,negative
Saya setuju IKN Baru ditunda,negative
"Eng...ing....eng.... Mulai sandiwara IKN  di mainkan.
Ingat sandiwara ES EM KA berakhir  tanpa kejelasan. Apakah sandiwara ini akan bernasib sama dengan ES EM KA?",negative
"Bos 
@MardaniAliSera
 yang dimaksud 
@KPK_RI
 lahan sekeliling IKN jadi kangan menggoreng isu. Kalau lahan sekeliling menurut anda harus bagaimana? Sebagai anggota Dewan tentu anda bisa ngomong mau nya apa?",negative
IKN=Ibukota Klenik Nusantara,negative
"Minyak goreng langka gmn nih..

Hadeuhhhh.....

Malah sibuk IKN..sudah bnyak brita2 di tv..antrean minyak goreng...",negative
"Ada ga ya Gubernur yg lupa bawa tanah sama airny wkwk, jdi ambil di daerah ikn langsung tanah n airnya",negative
Disebut tempat buang jin anak pada ngamuk mrk..tapii Ikn pke ritual2 smpe gubernur sulteng pingsan..,negative
Bukannya yang ngomong aneh-aneh itu wacana IKN? Duit gak ada mau foya-foya,negative
Ikn dihentikan,negative
Bapak sedag memberikan sesembahan kepada jinnpenguasa ikn,negative
Ngk boleh masuk IKN,negative
Ikn tongkol,negative
"Wah wah.. semuanya di siapkan???Sementara IKN masih terjadi kontra?
Gunanya berkemah dan nginap untuk apa coba?",negative
"Pemilu minta ditunda dgn alasan anggaran lha IKN kok ngotot diteruskan ? Proyek bro...kapan lagi mau dapat, kl selesai pemilu sdh ga bisa lagi...",negative
Malah camping di titik nol IKN. Dia bkn seorg pemimpin.,negative
ikn susah air :),negative
"Jangan jangan kakek Didu malam malam ngendap ngendap nyelinap ya kek. Saking ngebetnya mo liat IKN. 
atau kebawa mimpi ?",negative
"Jangankan menyelesaikan urusan dunia ...ngurus sembako buat rakyatnya  aja ga becus...
NEGARA
KAYA
RUWET dengan ngurus 
IKN",negative
"Urutannya gak mesti gitu, bisa jadi yg banyak cuan dulu diembat.
Kan butuh modal buat IKN. Wkwk",negative
"IKN= proyek cukong, masa efektif rezim ini cuma 1,5 tahun, mustahil akan menyelesaikan proyek IKN. Asal masalah perpanjangan masa jabatan adalah IKN ini..mustahil rezim selaku pemerintah tidak terlibat, pasti terlibat dalam upaya perpanjangan masa jabatan, termasuk PDIP, dkk..",negative
"Syiriknya karena bawa tanah aquarium ke IKN ya ngab?
Trus waktu dia keluarkan perda ijin perdagangan minuman khamr belum syirik?",negative
"Seolah olah pethatian, kamu org mana ? Tau kondisi hutan di lokasi ikn ???",negative
"Tenang aja Pak Roy. Di IKN banyak yg jual panci kok, jd ga usah ngembat lagi",negative
"Demi Tuhan benci bgt sm kebiasaan bikin kegiatan simbolik yg dibikin pemerintah. Tai lah di IKN baru make ada proses kendi nusantara segala, omong kosong bgt bentuk kebhinekaan. Buang2 duit ga penting",negative
makan tuh IKN..,negative
Duitnya utk menimbun minyak goreng supaya langka biar rakyat susah . sisanya utk mbangun IKN,negative
"Pemilu sesuai uud, ikn tunda blm urgen.",negative
"Dia yg gaya2an Posting vidio dilokasi IKN taunya Hoax, saya yg tinggal di Bppn saja tdk semudah itu bisa menuju ke Akses IKN ada prosedurnya, krn dr Ring 1s/d3 sejak ditetapkannya titik nol sdh dijaga aparat. Masa manusia semacam dia bisa seenaknya kelayapan disana, Didu Gila..",negative
"Mulai deh klenik, setelah dulu mobil esemka dimandiin kembang sekarang tanah dan kendi untuk IKN, eh sapa tau bakal sama nasibnya kayak esemka ilang kabarnya",negative
Mimpi ikn deh lengkap kyk di batavia,negative
Ikn akan kan sama dengan esemka ??,negative
"Ebuseeet, pemimpin IKN posisinya setingkat menteri dengan berbagai wewenang yang bikin geleng-geleng.",negative
"Bingung jg dg slogan nkri hrga mati tp kyk mengagungkan etnis jawa kyk nama ikn nusantara , logo halal mirip wayang sama sumbar & aceh spt musuh ,,, miris ih .",negative
"Masih ringan kalo cuma air dan tanah dibawa dr seluruh propinsi ke IKN, gimana kalo syaratnya Ari Ari harus dibawa, 
dan ditanam di sana..
Berat.",negative
Walaupun kita tidak setuju IKN namun kita jangan kita demo turun kejalan karena rawan dibenturkan dengan isi SARA. Kita berdoa saja semoga IKN Gatot. Aamiin YRA.,negative
"Harap maklum sih gw
Pemerintah boneka sekarang banyak banget blunder-nya, ditambah kasus korupsi yg gila-gilaan, masuk lagi korupsi anak ak lurah berbau es cendol, ditambah lagi pake acara nunda pemilu dengan alasan covid padhal ikn ngebet mau di pindahin
Teruslah gobloknya",negative
"Kini ambisi tampa perhitungan yaitu IKN harus selesai periodenya mungkin karena takut tidak selesai minta perpanjang waktu,mana tol laut .bagaimana kereta api cepat Jakarta Bandung? Belum lagi sekarang harga barang pada naik.",negative
"IKM buat sesuatu yg uegent, ngapain juga harus mendukung.. Justru anda yg membela hak rakyat bukan mengiyakan.. Jgn jgn ada sesuatu di balik cepat nya IKN ini..",negative
"Kira2 pak 
@ganjarpranowo
 bawa tanah wadas gak ke IKN?",negative
"Ngumpulan air dan tanah di IKN, saya masih belum paham? 33 Gubernur + Staff, duh? Bagus duitnya subsidi Minyak Goreng yang masih langka dan susah.",negative
"Eehh kebetulan si bpk lgi kemah tuh di IKN,,,samperin suruh pulang selesaikan polemik minyak,,rakyat lagi susah malah kemping!!!!urgensinya apa?emang bisa bikin rakyat sejahtera?lagian kemah kek gitu keluarkan duit buat nyiapkan tempat dan segala kebutuhannya",negative
"Buat ikut ikutan ritual klenik yang di murkahi tuhan
Ini tanda tanda keburukan di IKN",negative
"- Janji esemka Mendunia Akhirnya lenyap entah kemana 
Berkunjung ke Petani padi akhirna impor beras berkunjung ke petani garam akhirnya impor garam berkunjung ke perkebunan sawit  Minyak goreng jadi langka 
Saya hawatir Berkunjung ke titik nol IKN.. Ntar investor pd kabur",negative
"Iyah ga boleh cuek dengan masyarakat setempat, Tanahnya kita pake Utk IKN tapi Masyarakatnya kita kesampingkan itu hal yg salah menurut kami.",negative
"Maju terus IKN.Komisioner/ pendengar 
@RadioElshinta
 mengamini dan optimis IKN sukses.Segitunya demi AJS....asal Jokowi senang.",negative
Kemane aje Dem...org udh siap2 ke  Mandalika situ baru mo nyusul kemping ke IKN?,negative
Aku pengen skip sama berita IKN  metu terus garai sebel,negative
Lha kendinya msh dsitu kok blm di bawa ke IKN,negative
"""Semoga RUDAL Rusia gak nyasar sampai IKN..""",negative
Muhammadiyah selangkah lbh maju dr IKN...Alhamdulillah,negative
"Menurut Rocky, isi percakapan ibu-ibu TNI itu hanya saling mengkritik dan mempertanyakan bagaimana masa awal perpindahan IKN. Mereka juga memikirkan anaknya yang bersekolah di Jakarta. Namun Rocky tak menyebutkan dari mana dirinya mengetahui isi percakapan itu.",negative
"Sebagai barang bukti... kan bisa disalahin tuh minyak!
Kenapa loe minyak... mau2nya harga naik2 terus & sembunyi2?!
Gue jadi repot nih... lagi pengen ngadem di titik nol IKN, diributin sama emak2 yg cari migor.",negative
Siapa lagi yang pattolki ini pak de prgi persami di IKN kah?,negative
"Tunda PEMILU
Tunda IKN
Tunda Jokowi jd Presiden",negative
"Apa motif migor langka, apa motif ngotot 3 periode, apa motif ngotot bikin IKN? apa..?? hoiii kamu.. ya kamu !!",negative
"IKN gagal so itu pasti 
Yg tersisa Maluuu deh ,,kalau punya malu sih",negative
Semua investor besar tahu keadaan ekonomi Indonesia Yg salah manage Dan sedang kearah bangkrut. Dan dg issue tambah 3 Perioda dia tahu sekali uangnya nanti cuman diembat sama rampok2 berdasi yg suka meniup anfin sorga ttg IKN padahal cuman Omong Kosong. Mereka tahu sekali kita.,negative
Menanam pohon dg membabat hutan ?,negative
"Bisa jadi skemanya IKN Baru nanti sumber pembiayaannya bukan dari investor tetapi dari APBN yg sumber dananya dr utang.

Jadi risiko pembangunan IKN Baru ada pada negara sedangkan para kreditur risikonya lebih kecil karena pada saat memberikan utang pasti akan ada jaminannya juga",negative
"Jelas mundur lah...
Apakah setelah 2024 ada jaminan IKN dilanjutkan?
Atau malah penggagas IKN pada masuk bui?!",negative
Teringat pengumpulan tanah dan air di IKN ya.. perilaku klenik/mistis yg mubazir.,negative
"Minyak murah tapi barang Ndak ada, daging sapi 140k/kg, tempe tahu mahal, elpiji naik, solusinya apa pak?? Solusine ikn?? 3 periode?? Kok Ndak masuk akal",negative
"Di IKN warga nya bakal mati sebab yg kumpul disana cuma tanah sama air doang gk ada udara dan api, apalagi sangu dan lauk pauk",negative
Solusine ikn e ng tenda bagi yg mau mau pindah saja wkwkw,negative
Saingan IKN Camps,negative
"#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara

Gelombang Samudera Menghantam Biduk Ketepian & Karang Karang Terjal Siap Menyambut Sang Biduk Untuk Mencabik Cabik, Sang Nakhnoda Nampak Panik Dalam Kecemasan Sementara Para Awak Kapal Berselisih Juga Berebut Sekoci, Selamatkah?",negative
"Gak punya malu ya   ngelanjutin ikn duwite sopo lo, proyek besar itu gk main2",negative
IKN jadi masalah,negative
"Biar di dido'ain sejuta ulama, kalo duitnya gak ada, mau membangun IKN pake apaan?
Nalar mana nalar?",negative
Mubazir...ngapain...Cukup Mobil Esemka sj kita kena Prank...gak kebayang IKN,negative
"Karna membangun IKN bagi mereka lebih mudah, uangnya tinggal ngutang dan ngemis ke negara lain.

Ngurus Minyak Goreng ?, Mungkin bukan kelasnya dia mikirin itu. Karna dia gak mampu",negative
"Rakyat aja sekarat kok mikir IKN,, stress",negative
Lucunya hanya karena ustaznya mengkritik IKN terus dilabelin radikal,negative
"ritualnya mirip ketika jkw guyur air kembang ke bagian depan mobil esemka, di IKN jkw dicipratin ramuan ritual..",negative
"IKN.... Jln Masuk SILUMAN2... Baru.. 
... &.. Migrasi.. 

Populasi Dari. . 

.... SUNGAI... KUNING..... 

Waspada!. Waspada.. 

Kejahatan Timbul Tenggelam... 
Karena di Fasilitasi oleh. 
Oknum-oknum Abstraksi Negara. 

Demi Fee.. &.. Komisi.. 
Hutan Beton di Kalimantan. 
Stop IKN",negative
"Pak Jokowi, coba tanya pada presiden anda, langkah berani apa yg telah dia lakukan selama 7 tahun berkuasa?
Ngutang? Impor? IKN? Minta nambah jabatan? Piara buzzer?",negative
"Harga2 naik, sembako langka, kenapa parameter prioritas msh aja mainan gimmick spt ini, apa nggak sampai berita ke beliau, udah ada yg meninggal krn antri migor, hal2 krusial spt sembako hrs ada respon cpt, ini malah ditunda demi kepentingan proyek mercu suar IKN",negative
Kritik2 aj ikn jalan terus,negative
"Masyarakat Dayak kena Php para BuzzerRp Oligarki. Dijanjikan yg jadi Kepala Otorita IKN, warga lokal. Tapi yg dipilih orang lain.

Kasihan masyarakat Dayak. Diadu domba, ternyata kena kibul. Sesal kemudian tak berguna. Salahkan diri percaya janji palsu kaum kibul",negative
"Lagi mikir, duit darimna mau bangun IKN",negative
Ikn juga tanah sengketa,negative
"Maksudnya, simbolis politis, dr Jkt trus jd penguasa di IKN, mimpi !",negative
"Padahal sak Indonesia geram krn sdg paceklik maksa pindah IKN, dia cuek.",negative
"IDFC (AS)  untuk tekan pemerintah. Tidak tanggung tanggung tawaran dana sebesar USD 100 miliar atau Rp. 1400 triliun. Begitu mempesonanya. Sampai sampai Jokowi tunjuk dia dan gank nya sebagai dewan pengarah IKN.

Tapi apa yang terjadi ?  setelah mendengar pendapat ahli, Jokowi",negative
Jadi Kepala Otorita di lantik dari sekarang dengan tujuan bisa kerja cari duit hutangan buat bangun IKN gitu..?,negative
Proyek IKN banyal yg gagal seperti pemerintahan yg banyak ke gagalan.,negative
"Cm mau menaikkan harga minyak ko ya penuh Drama.
Bilang saja butuh modal besar untuk membangun IKN.",negative
"Innalillahi wainailaihi rojiun....sampai sebegini...

Woii 
@jokowi
 lihat rakyatmu antri minyak dimana2, jgn terlalu memaksakan pindah IKN jika rakyatmu saja masih begini untuk bertahan hidup.
Becus kerja gx mentri2 yg anda tunjuk sebagai perpanjanga kerja anda sebagai preaiden.",negative
"IKN..... Jalan Masuk.. Indonesia PUNAH!!! 

Sarang Gembong NARKOBA. 

... Jngn Samakan... 

Ibu Kota Negara...

Seperti Kandang Burung DARA.. 

Semuanya Prudential... 

Di... Awal... Konstruksi Pertama.. 
Disana Terlalu Banyak MATA MATA. 
Ibu Kota Negara Lebih aman di Jakarta.",negative
"Pinggirkan dulu masalah ikn, presiden sebaiknya benahi masalah minyak goreng,masalah kedelai,masalah daging, Krn itu jauh LBH penting bgi rakyat utk saat ini ketimbang mslh ikn",negative
"Maka di kebut ikn biar makin nyaman boneka nya
Bisa di perintah kapan saja..",negative
"alasannya sederhana. di hitung2an bisnis softbank, IKN itu merugikan.",negative
"IKN jawa bangett yaa.. aku indonesia, dri sumatera .",negative
"Jangankan ngurusin Pemilu ngurusin minyak aja mereka kebingungan sendiri..
Tp sok sok an pengen bikin IKN",negative
Yang perang Russia vs Ukraina tetapi Jepang Masayoshi Son sdh kasih bom tdk ada dana US$100M tdk interest dengan IKN. Musti cari ke China.,negative
"Kan IKN. Ikatan Klenik Nasional dan klenik merupakan perbuatan syirik.
#RitualSyirik 
#RitualSyirik",negative
IKN Apakah Bakalan Senasib dengan Esemka??,negative
"Walaupun pemilu ditunda
Walaupun masa jabatan jokowimu diperpanjang utk membangun IKN
Itu tdk mungkin terjadi
Negara lagi bangkrut
Tdk punya modal
Dgn anggaran yg fantastis...
Rel Kereta Api Jkt-Bdg saja blm terselesaikan
Mana lagi bunga utang negara
Satu2nya ""PERAS RAKYAT""",negative
"Kelak Menimbulkan Konflik yg Berkepanjangan.. Tidak Hanya.. Dng Masyarakat LOKAL.. 
Karena Persoalan Pengembangan Wilayah 20 Th kedepan.. ( Soal Tanah). 
Terkait juga Ekosystem yg Semakin Rusak Parah. 
Pemanasan kian Luar.. Biasa.. 
Kalau Hujan.. IKN... Pasti Tenggelam. 
Xi Xi",negative
TUNGGU Tanggal mainnya. Hoaxs atau Fakta. Bahwa biaya pembangunan IKN hanya 20% dari APBN. Karena yang bilang itu sering berbohong.,negative
"Menurut eyang tetep pilih jakarta
IKN menurut eyang hanya ilusi
Orang stres.",negative
"Barangsiapa ada gubernur yg berani ngirim ke IKN pake tanah kuburan, pasti sy lilih jdi pres",negative
Ganti aja menjadi IKN (Ilmu Korupsi & Nepotisme),negative
Kodok Pekok pindah sono lo k IKN impian lo,negative
Kalau begitu pembangunan IKN baru juga gak perlu karena gak terlalu urgent pembangunan IKN baru,negative
"Kenapa perpanjang 1 periode? Karena kalau ga perpanjang kemungkinan yg naik jadi presiden gagalin IKN. Kaya Pak Anies gagalin pulau palsu.

Awalnya mereka PD ahok yg bakal naik, eh ternyata kehendak Allah gak bisa mereka akalin.
Sekarang sama, masih nyoba. Logicnya sih bisa....",negative
