text,label
"Partai pendukung penunda pemilu sdh melakukan konkulsi bahwa penunda pemilu tdk akan terjadi. Pointnya ketika proyek IKN gagal, diperiode selanjutnya atau inflasi ekonomi dia tdk akan rugi akan taruhanya. Kalau menang pasti dlm mencari elektabilas publik. (BACKROOM BELIFS) disitu",negative
harus mengerti beliao tadinya berharap mimpin IKN. ternyata meleset.,negative
"semua hrs taat konstitusi, klo perlu duit ikn pake dulu utk pemilu (klo ada) klo tdk ada pemilu lokal aja tiap rt kita urunan.",negative
"Apa alasan migor langka, sekarang mahal,apa alasan bangun IKN saat ekonomi lg sulit,apa alasan ppkm kalo pejabat aja ga patuh prokes,apa alasan yg dket pemerintah ga dipenjara biarpun melanggar prokes.????",negative
sy juga menduga bahwa lokasi yg seharusnya direklamasi malah dijadikan IKN supaya terhindar dari kewajiban reklamasi shg menjadi beban APBN.,negative
"Pas banget, bosnya sinar mas jadi wakil otorita IKN. Dia2 juga yg kaya akhirnya",negative
"Ritual KENDI di IKN dinilai wujud #PolitikKlenik
Paraaaaah...",negative
"Banyak masalah lebih penting dibanding IKN, kecuali udah punya duitnya",negative
Presiden jokowi kagak bakal peduli bro... Yang Mulia sedang fokus IKN dan rencana periode ketiga.. Jangan harap keluhan rakyat di dengar oleh presiden..,negative
"yg kritik hanya org2 yg memang ga setuju adanya IKN. 

dgn adanya IKN brarti hampir setiap lini akan berubah dipegang org2 baru. nah org2 lama yg sdh ""nyaman"" akan disingkirkan.... 

makanya sewwwooott semua",negative
Tanpa IKN pun bisa... Itu duit triliunan dari royalti hasil alam kalimantan di kemana in woy...,negative
"Yg lagi kemah di IKN, ada jerit malam nggak?",negative
"Coba suruh cebong aja yg kerja rodi di IKN. 
Bayarin aja mereka pakai nasi plus rendang lengkoas. Pasti mereka pada girang",negative
ADC yang ngikut ke IKN pasti bingung tidurnya gmn,negative
"Orang2 pesanan mulai bermunculan lagi, lagi2 senggol umat muslim.
Demi apa?
Demi kelancaran IKN dan Demi 3 periode. 
Ngeheeee",negative
"cukong kalap, ga rela ikn ambyar kaya reklamasi.... liatin aja cukong vs rakyat mana yg bakal menang...
@Puspen_TNI
 
@tni_ad
 
@BEMUI_Official",negative
Mau bangun IKN kok ngajak org luar buat invest ? Mang IKN itu apa ? Sejenis saham atau merek dagang ? Apalagi menunjuk org asing sbgai komite pengarah pembangunan IKN ? Sebenarnya tujuan perpindahan IKN itu fungsinya sbgai apa ?,negative
"Artinya yg tak setuju IKN terpapar Radikal?. Kok itu parameternya
Padahal ketidak setujuan karena menimbang pemerintah lagi defisit Anggaran, lagi keteter cari hutangan, lagi keteter cari pinjaman buat bayar bunga hutang, uang haji, JHT buruh saja digunakan utk APBN. KKN Marak",negative
"Harusnya untuk acara seremoni seperti ini pak Wakil Presiden lebih prioritaskan tempat ini ketimbang yang lain

Pak wakil presiden kemana serius nanya? Minimal ada foto dan hasil kerja lah di media online? Hihihi

IKN Nusantara",negative
"Usul gw sebagai Rakyat Pak Jokowi dan Seluruh Kepala Daerah seluruh Indonesia Jangan Camping dululah di IKN sebelum Masalah Minyak Goreng teratasi ,kagak kesian ape sama pade..
?",negative
Iya tolol bin dunguu kwee ..njajaal jadi. Kelasksana tdk ikn nyaa..begooo,negative
"#HukumMatiPengkhianatRI
Heran Gw Heran ,Maksa Banget Buat IKN baru .
Janji2 nya mulai dri Wali Kota Solo Cuma
""Klo sya jadi Gub DKI sya
 akan..""
Stlh jdi GuB.DKI
""Klo sy jd Presiden sy akan..""
Stlah jdi Presiden. 
"" Ee..malah Pindh Ibu Kota""
Macet sma banjir Ga Ke Atasi semua",negative
"Fokus aja sama pemilu yg katanya mau diundur, IKN baru, langkanya minyak, naiknya harga BBM, naiknya harga gula.... kalau mau ngomongin radikalisme, kenapa ga tangkap itu pemberontak di Papua yg udah pasti makan korban dan tidak berprikemanusiaan, jelas2 mengancam NKRI",negative
"#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara

Tabur Dusta Dengan Senyum Bangga, Ingkar Janji Pun Ditebar Sepenuh Hati, Wajah Polos Lugu Seakan Buah Dari Kejujuran Namun Itu Hanya Mimik Yang Direncanakan, Hitam Putih Nuansa Alam Seakan Lambang Kesucian, Ternyata Citra Dusta!",negative
"Malu dikit dong BuzzeRp...hujat org Arab, tapi tuh...Luhut meminta minta pangeran Arab Saudi utk berinvestasi di IKN..kasian ya kalian",negative
"Ngapain susah2 Cari investor, suruh bank Indonesia cetak uang Rp.500 T untuk bangun IKN. Pake cara Presiden Idi Amin yg dulu dari Uganda.",negative
"terbukti apa bahasa jin buang anak di IKN (kaltim)  trus yg menyembah dgn ritual
emang ada disitu (ritual) acra menyembah
jika tidak suka tdk perlu berlebihan untuk kritik apa lgi menghina dgn kebencian",negative
"lhaaaa saya kirain pindah ke IKN peresmiannya pake metaverse seperti yg dibicarakan selama ini....
eeeh ternyata,, balik lagi ke jaman takhayul..yaaah gak heran sii pada tolol",negative
"Wahai para pemimpin..kedepankan stabilitas kebutuhan dasar pokok hidup masy (sandang, pangan, kesehatan, pendidikan) Sirkuait Mandalika, Sirkuit A1/F1, pemb IKN, stadion JIS itu semua model artifisial yg bkn sbg kebutuhan mendesak..cerdaslah para pemimpinku.",negative
"menurut saya , Pembangunan IKN menggunakan 75% ApBn gak kuat KCIC aja diguyur ApBn bengkak apalagi IKN.

SBY juga tahun lalu mau berniat pindah , tetapi dilihat kajian nya Dan Anggarannya besar makaya dibatalkan.",negative
"Ngumpul ngeriung gitu,bisa ada solusi ga pak,buat MINYAK GORENG yg menghilang ini,...???ratusan juta rakyat sekarang perlu MINYAK GORENG pak,TIDAK BUTUH IKN,hanya bapak dan kroninya saja yg butuh IKN...",negative
"Wacana pemilu ditunda gegara Covid-19, alias masa krisis. 

IKN ditetapkan di masa pandemi Covid-19, alias masa krisis.

Jadi?",negative
"Pastilaaaah..memang jk hanya buat lahan untuk yng biayai pilpres 19..kok,dalih nya IKN..padahal kompensasi pilpres",negative
Iya betul luar Jawa memang harus di bangun tapi soal ikn di bangun di Kalimantan adalah sebuah mimpi buruk.,negative
"Sangat merakyat sekali pak presiden, harusnya pak jokowi ini jgn 3 periode, tapi seumur hidup aja karna sangat merakyat dan memperdulikan masyarakat indonesia.
Buktinya minyak sangat mudah didapatkan, janjinya dipenuhi semua dan lebih mementingkan masalah lain daripada IKN",negative
"Berati gak ada nasi bungkus nya, dah bubar, bohir nya dah ikut Proyek IKN si kala jengking",negative
"Bikin Ibu Kota Negara, macan bikin perumnas, hadeeeh dasar presiden nga ada pengalaman, haruuuh , PRESIDEN gila. Itu IKN tidak bakalaan lanjut ,mandeg ,IKN buat menutupi maslh slma ini .presiden stress",negative
Bener kata bang rocky gerung... para berudu IQ nya 200 kl di akumulasikan sekolam...  masa cari analogi aja g bisa..... istri bikin usaha trus dpt investor dgn pembangunan IKN,negative
Sejak peresmian IKN namanya dirubah Joko kendil,negative
ritual undur dari proyek IKN,negative
"Menanggapi wacana penundaan pemilu rasanya kurang tepat dan tidak bijak.

Dalam hal ini menurut kami sebagai rakyat kecil, yang lebih tepat sesuai kondisi Bangsa sekarang ini adalah "" Program IKN baru yang perlu ditunda dulu dan Pemilu di Percepat""",negative
Kejauhan pak Ngomong nye. IKN jadi mgkin bapak udah gak ada lagi....,negative
"Mana yg masuk akal, menunda pemilu ato menunda IKN 
@jokowi
 ???",negative
"bikin IKN sebenernya gapapa, tapi proses yang ga transparan dan banyak kongkalikong ini yang jsdi masalah. masa desain istana negara disayembarain tertutup terus yang menang yg desain asal2an?",negative
IKN metafora dan fatamorgana dan tahu bulat,negative
Wadidaowww bakal jadi candi IKN ga neeh? Ehhh masih tanah ya?,negative
Di IKN sudah banyak tanah tambang,negative
"Yg salah angkat :
1. Bos nya para menteri
2. Komisaris doyan waria
3. Vendor cukong IKN",negative
Jokowi pengen spt p. Harto? P. Harto punya prestasi & disegani dunia....jkw prestasinya IKN kah?,negative
"""Ini TNI kok (disebut) melawan keputusan pemerintah (soal) IKN. Padahal Pak 
@Jokowi
 cuma baca grup emak-emak,"" ujar Rocky.",negative
Saat mau pemilu bilang ga da duit..IKN lanjut..hadeuh...,negative
"PARA PENDUKUNG ANIES BASWEDAN Setau saya tidak setuju berdirinya IKN

Tapi ada keanehan MEREKA dukung ANIES BASWEDAN ikut Ritual klenik di IKN alasannya menitipkan HARAPAN Untuk warga KAMPUNG AQUARIUM 
( BAWA TANAH AIR KE IKN ) 

JADI KALIAN DUKUNG IKN ATAU TIDAK SEBENAR NYA ?",negative
"Buat apa kemah udah langsung masuk gedung IKN. Kalau mau kemping sana di hutan bukan di halaman gedung kaya anak kecil, dasar cemen.",negative
"Mumpung masih presiden, kalau udah nggak lagi, IKN bakal dibatalkan sama penerusnya, yg bukan golongan dan group pak de karena masih banyak prioritas yang lebih penting dari hanya sekedar IKN....",negative
Setelah Ritual Kendi Nusantara...maka akan di saksikan Kepala2 daerah akan berkata manis mendukung pembangunan IKN...,negative
"Sorry indonesia tdk memihak kemana mana, sibuk ngurusin sama ikn.. blm kepikiran perang sampe 40 thn ke depan.. kl pun perang,paling banter perang harga minyak, daging sapi, tempe, perang kedelai aja sama china kita uda dag dig dug..kemhan nya aja ga bisa ""bangun""..hehehhe..",negative
Masih ditimbun di IKN nanti aja keluarin 2024,negative
"Yang penting SEMBAKO MURAH, ELPIJI, TOL, BBM, baru kalian berpikir untuk IKN!, jangan hanya mengorbankan hak dasar rakyat sendiri untuk kepentingan pengusaha dan pengusaha!",negative
Kan mulai.... Habis dari IKN keluat deh new statemen..... Ntar muncul aturan bla bla bla bla buat alesan nunda pemilu.... ckakakaka,negative
"Sejauh yang saya tahu, mungkin investor surti, bahwa ikn baru hayalan pejabat rakus.

#DemiIKNRakyatDiAbaikan
#DemiIKNRakyatDiabaikan",negative
Sengaja dibuat darurat pake proyek IKN. Nanti bilang nggak bisa bayar hutang kalo mau maksain pemilu.. Jd sebisa mungkin IKN ini harus di eksekusi. Biar jd pembenaran buat 3 periode.,negative
Minta nambah 3 tahun itu biar dpt fee dr proyek IKN ya? #eh,negative
"Alesannya krna covid dan ekonomi, trus knpa kalian maksa bikin IKN klo ekonomi lg jeblog goblok.",negative
"Ada ketakutan terbengkalai program IKN , sehingga dicari bagaimana agar program IKN bisa terwujud .",negative
Pejabat IKN baru nya udah dilantik sore tadi. Wakilnya bos sinar Mas Land. Kasar sekali mainnya,negative
"dan Uang Besar yang masuk dalam ApBN bisa dipakai untuk membangun IKN ( jika memang itu program Pemerintah ) dan yang lain bisa mengatur distribusi Kebutuhan Pokok Masyarakat bahkan bisa membayar Hutang Negara, sayang semua Oon #hening 
@asboedionoid
 ( sekarang justru berHutang )",negative
"Presidennya kemah di IKN, warganya kemah didepan toko nunggu minyak goreng dtg. ironi.",negative
"Negara lagi miskin,  lumayan itu uangnya buat Bangun IKN,  wkwkwk",negative
"Minyak minyak minyak goreng 

Kemah dulu aja lah ......
Ketua IKN ....
Logo Halal... 

Ah sudah lah .....",negative
"Sy bukannya tidak setuju dg IKN,kalo ekonomi Indonesia bagus n rakyat udah d sejahterakan n d makmurkan n daya beli terjangkau silahkan bikin IKN  yg terpenting uangnya ada kalopun dari hutang negara Indonesia bisa melunasi tapi tidak membebani rakyat ...",negative
"IKN. Antrian minyak Goreng. Covid
Logo baru Halal. Harga gas naik minyak naik itu semua terjadi karna Marwah bangsa jauh dari kita semua..
Konstitusional kita sdg sakit
Perlu dr dan tentara serta pilot yg Handal utk memperbaikinya

Salam
Tg buntung, Palembang 2022
Kang Parkir",negative
"Habis ritual kendi, tar boyongan naik becak ke IKN nya rame2",negative
"Klenik Itu Percaya Kepada Sesuatu Yang Pada Dasarnya Bukan Karena Iman Dan Taqwa, Tapi Hanya Kepada Rasa. Yang Mengarah Kepada Kemusyrikkan Yang Nyata.

#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",negative
Yang harus ditunda itu pembangunan IKN.. bukan Pemilu 2024..,negative
"Lu tanya ke pemerintah..

Knp migor langka?..
Cabe mahal..
Gas lpg naik....
Daging mahal....

Ini gakan terjadi kalau pemerintah benar ngurusin Sembako,.fokus...
Malah ngurus IKN, Perpanjangan masa jabatan..

Taik lu semua lah...",negative
"Jadi presiden capek bener yak
Abisa camping di ikn
Langsung morning ride di jkt dll
Mikir negara lagi
Di nyinyirin rakyat lagi",negative
min Kepres ini apa bisa membuat minyak goreng murah kembali atau bisa buat jaminan pinjam dana utk IKN yang baru kah?,negative
"Biasa mas klu rakyat miskin jd korban,pemerintah y sibuk mw pindah IKN",negative
"Ritual Syirik yang meteja lakukan di IKN penajam paser utara memasukan air+tanah di kendi, namun yang kena murka ALLAH malah Kota Balikpapan.",negative
"Semoga IKN juga ""cling ilang"" dan Jakarta tetap jadi ibukota Negara dengan muatan sejarah perjuangan dan infrastruktur yg memadai, sementara daerah dengan khasanah budaya dan kulturnya terus diupayakan kemajuannya. Kekayaan alamnya bisa mereka gunakan untuk kemakmuran daerah",negative
"Dia tahu pemegang otorita IKN konglomerat dari Cina, orang Pribumi pun yang sangat loyal pada pengusaha cina. Dan dia juga tahu banyak konglomerat cina, yang jadi sumber masalah, di negara  62....",negative
"Taek..
Nolak IKN tp sok perhatian sama IKN..
Sampah banget..",negative
"Rakyat akn lebih respect bila bapa camping di lokasi bencana banjir, longsor, gempa, penggusuran lahan, yg mn selama ini hanya sebatas selfi dan berlalu bgt sj, apakh bgt URgentnya IKN kl mmg mengusung konsep alam buat saja rumah pohon itu malah lebih alami minim biaya",negative
"Paling Anies Baswedan kemungkinan gak hadir?, ha-ha..  Ini acara seremonial untuk menghibur Jokowi IKN proyek gagal.",negative
Jokowi fokusnya hanya IKN terus,negative
"Kalau semua uang sitaan dari kasus afiliator plus koruptor dipakai buat bangun IKN baru, kira2 cukup gak ya?

Jadi gak perlu “nyusahin” rakyat lagi gitu

Hhhmmmm",negative
Apa berarti akan memperpanjang jabatan sampai kelar ikn ini pak ?cuma nanya,negative
"Pertama, karena pemindahan ibu kota berpijak pada landasan hukum yang bermasalah, mulai dari UU 3/2022 tentang IKN dan UUCK yang inkonstitusional termasuk UU Pengadaan Tanah, ini bukan soal teknis pengadaan tanah dan ganti kerugian.",negative
"Semua juga tau kalau buat IKN itu rumit bahkan untuk keadaan sekarang di era kepemimpinan Anda ini seharusnya termasuk proyek yang mustahil. Sebabnya karena utang sdh menggunung, rakyat sdh dipunguti berbagai pajak dan harga bahan pokok yang makin mahal.",negative
"loh kok baru nyadar, kmrn2 dukung dan teriak2 nkri harga mati, ug menolak pembangunan IKN dibilang radikal dan sara",negative
"Jangan Buru Buru.. 

Mbangun IKN.. 

Seperti Mbangun Kandang BURUNG DARA. 

... Waspadai.. Konstruksi PERTAMA... 
Sebab Itu.. Kuncinya... 

Keselamatan Bangsa Indonesia. 
..... Mata Mata... Global.... 
Ada di... Bumi BORNEO. 

Faham.. Kowe son... 

Jangan.. Guoblok kabeh kowe son",negative
Sementara selama pengajuan investasi...kalau gagal IKN akan mangkrak,negative
Logo nusantara.. makanya dihalalil sendiri bawa tanah dan air ke IKN .. haha.. kejawen pindah lokasi.. kok orang kalimantan nrimo2 wae.. gila lu bong,negative
Presiden baru gantung aja IKN nya,negative
Tidak semudah sesulit mengurus IKN,negative
"Suara penolakan IKN, Cipta kerja apa dengar?",negative
"Klo memang berhak ambillah, termasuk IKN kan tadinya hutan dan bekas galian tambang noh ambil. Asaljangan hutan yg ada di jawa saja",negative
ESMAKA HALU VS IKN HALU = AMBYAR,negative
"Jumlahnya 11.000 T, dikantong saya lebih banyak lagi. Bangun IKN malah ngutang",negative
"Dewan pengarah IKN indonesia,  mestinya orang Indonesia.  Ini negara bukan perusahaan",negative
ritual sesat ikn,negative
"Wah mo dibilang apalagi negri yg di kelola nih ke ikn ngotot nya luar binasa, ngurus ekonomi rakyat aza kagak mampu malah pengen nambah 3 priode",negative
Yang langka kereta cepat... IKN... PCR...,negative
"@CNNIndonesia
 tolong besok kalo ada berita pejabat yg korup dana IKN saya di tag ya",negative
Bikin youtube ch. Jd youtuber dan wajibkan seluruh rakyat subscribe.. jd dah monetize .buat IKN . PLUS byr hutang bunga,negative
"Apa Targetnya Hingga Mau Kemah Di IKN?

Pertama, Biar Investor Mau.. 
Kedua, Mau Nambah Masa Jabatan..
Ketiga? 
Dibawa Kabur Orang Utan!",negative
"Yang masuk akal saja lah kalau mau berbuat itu, kayak perdukunan saja, mau menyebar kemiskinan dan kesusahan di IKN dg menyebarkan tanah.",negative
Nah kan. Banyak hal dari IKN ini yg ga jelas. Ambyar.,negative
"Orang asing pun mengundurkan diri dari IKN dr mana biaya IKN, ibu kota Jakarta sj sdh lama, minyak goreng menghilang bikin menyengsarakan rakyat, apa lg IKN paling penghuni ny siapa, wong jauh dr penghuni warga IKN",negative
"Ketika rakyat berdesakan antri migor dengan sgala risiko virus covid yg belum selesai, mereka menghayal menempati rumah baru IKN  dengan berkemah..dengan biaya  yg tentunya ga sedikit.
Sense of crissis nya jeblok..",negative
Peñunggunya g rela kali rumahnya dijadiin IKN,negative
"Percayalah spt anda percaya akidi tio dulu, semua.ini cuma omong kosong kok, duit dr mana buat bangun itu semua ? Ingat ESEMKA, ingat IKN !",negative
Gak ngurus.....kalau rakyat banyak yg menderita...paling ntar IKN dan penghuninya ditelan bumi.,negative
"benerapa ratus tahun lg akan jd sejarah, tempat camping dan wc pertama di IKN",negative
Memahami IKN lebih penting drpada yg lainnya,negative
Eeeaa di buat pusing sm IKN,negative
"Jika sudah tau dan memberi tahu bahwa semua bahan pokok akan naik, lalu tindakan konkretnya apa? 
Sudah selayaknya masyarakat curiga bahwa ini adalah suatu perencanaan pemerasan demi menutupi pembiayaan IKN, KCIJB, dll.",negative
Bagus ja lah..kehidupan rakyat makin morat marit bgtu sibuk proyek IKN..ujung2 nya duit,negative
"Ga marah don, tapi ikn nya jadi 20 tahun",negative
Dr Reklamasi-Meikarta-IKN ...semoga Zonk semua...,negative
"Tarohan pasti lolos tuh barang  alasan covid, IKN dan efek perang",negative
"Karna softbank mundur, maka kami dari Kantor Pusat Operasi Batok (KapusOpstok) tolong bantu carikan uang buat bangun IKN

terima kasih",negative
Aamiin...insyaa Allah IKN tdk akan prnh terjadi biidznillah,negative
Ya ini tugas pemerintah untuk cari solusi jgn asal kerja2 aja. Pemerintah itu dipilih untuk menjamin kesejahteraan rakyat itu amanat dan perintah UUD kita. Bukan menuruti ambisi bikin IKN baru.,negative
