text,label
"Maju terus IKN.Komisioner/ pendengar 
@RadioElshinta
 mengamini dan optimis IKN sukses.Segitunya demi AJS....asal Jokowi senang.",negative
Kemane aje Dem...org udh siap2 ke  Mandalika situ baru mo nyusul kemping ke IKN?,negative
Aku pengen skip sama berita IKN  metu terus garai sebel,negative
Lha kendinya msh dsitu kok blm di bawa ke IKN,negative
"""Semoga RUDAL Rusia gak nyasar sampai IKN..""",negative
Muhammadiyah selangkah lbh maju dr IKN...Alhamdulillah,negative
"Menurut Rocky, isi percakapan ibu-ibu TNI itu hanya saling mengkritik dan mempertanyakan bagaimana masa awal perpindahan IKN. Mereka juga memikirkan anaknya yang bersekolah di Jakarta. Namun Rocky tak menyebutkan dari mana dirinya mengetahui isi percakapan itu.",negative
"Sebagai barang bukti... kan bisa disalahin tuh minyak!
Kenapa loe minyak... mau2nya harga naik2 terus & sembunyi2?!
Gue jadi repot nih... lagi pengen ngadem di titik nol IKN, diributin sama emak2 yg cari migor.",negative
Siapa lagi yang pattolki ini pak de prgi persami di IKN kah?,negative
"Tunda PEMILU
Tunda IKN
Tunda Jokowi jd Presiden",negative
"Apa motif migor langka, apa motif ngotot 3 periode, apa motif ngotot bikin IKN? apa..?? hoiii kamu.. ya kamu !!",negative
"IKN gagal so itu pasti 
Yg tersisa Maluuu deh ,,kalau punya malu sih",negative
Semua investor besar tahu keadaan ekonomi Indonesia Yg salah manage Dan sedang kearah bangkrut. Dan dg issue tambah 3 Perioda dia tahu sekali uangnya nanti cuman diembat sama rampok2 berdasi yg suka meniup anfin sorga ttg IKN padahal cuman Omong Kosong. Mereka tahu sekali kita.,negative
Menanam pohon dg membabat hutan ?,negative
"Bisa jadi skemanya IKN Baru nanti sumber pembiayaannya bukan dari investor tetapi dari APBN yg sumber dananya dr utang.

Jadi risiko pembangunan IKN Baru ada pada negara sedangkan para kreditur risikonya lebih kecil karena pada saat memberikan utang pasti akan ada jaminannya juga",negative
"Jelas mundur lah...
Apakah setelah 2024 ada jaminan IKN dilanjutkan?
Atau malah penggagas IKN pada masuk bui?!",negative
Teringat pengumpulan tanah dan air di IKN ya.. perilaku klenik/mistis yg mubazir.,negative
"Minyak murah tapi barang Ndak ada, daging sapi 140k/kg, tempe tahu mahal, elpiji naik, solusinya apa pak?? Solusine ikn?? 3 periode?? Kok Ndak masuk akal",negative
"Di IKN warga nya bakal mati sebab yg kumpul disana cuma tanah sama air doang gk ada udara dan api, apalagi sangu dan lauk pauk",negative
Solusine ikn e ng tenda bagi yg mau mau pindah saja wkwkw,negative
Saingan IKN Camps,negative
"#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara

Gelombang Samudera Menghantam Biduk Ketepian & Karang Karang Terjal Siap Menyambut Sang Biduk Untuk Mencabik Cabik, Sang Nakhnoda Nampak Panik Dalam Kecemasan Sementara Para Awak Kapal Berselisih Juga Berebut Sekoci, Selamatkah?",negative
"Gak punya malu ya   ngelanjutin ikn duwite sopo lo, proyek besar itu gk main2",negative
IKN jadi masalah,negative
"Biar di dido'ain sejuta ulama, kalo duitnya gak ada, mau membangun IKN pake apaan?
Nalar mana nalar?",negative
Mubazir...ngapain...Cukup Mobil Esemka sj kita kena Prank...gak kebayang IKN,negative
"Karna membangun IKN bagi mereka lebih mudah, uangnya tinggal ngutang dan ngemis ke negara lain.

Ngurus Minyak Goreng ?, Mungkin bukan kelasnya dia mikirin itu. Karna dia gak mampu",negative
"Rakyat aja sekarat kok mikir IKN,, stress",negative
Lucunya hanya karena ustaznya mengkritik IKN terus dilabelin radikal,negative
"ritualnya mirip ketika jkw guyur air kembang ke bagian depan mobil esemka, di IKN jkw dicipratin ramuan ritual..",negative
"IKN.... Jln Masuk SILUMAN2... Baru.. 
... &.. Migrasi.. 

Populasi Dari. . 

.... SUNGAI... KUNING..... 

Waspada!. Waspada.. 

Kejahatan Timbul Tenggelam... 
Karena di Fasilitasi oleh. 
Oknum-oknum Abstraksi Negara. 

Demi Fee.. &.. Komisi.. 
Hutan Beton di Kalimantan. 
Stop IKN",negative
"Pak Jokowi, coba tanya pada presiden anda, langkah berani apa yg telah dia lakukan selama 7 tahun berkuasa?
Ngutang? Impor? IKN? Minta nambah jabatan? Piara buzzer?",negative
"Harga2 naik, sembako langka, kenapa parameter prioritas msh aja mainan gimmick spt ini, apa nggak sampai berita ke beliau, udah ada yg meninggal krn antri migor, hal2 krusial spt sembako hrs ada respon cpt, ini malah ditunda demi kepentingan proyek mercu suar IKN",negative
Kritik2 aj ikn jalan terus,negative
"Masyarakat Dayak kena Php para BuzzerRp Oligarki. Dijanjikan yg jadi Kepala Otorita IKN, warga lokal. Tapi yg dipilih orang lain.

Kasihan masyarakat Dayak. Diadu domba, ternyata kena kibul. Sesal kemudian tak berguna. Salahkan diri percaya janji palsu kaum kibul",negative
"Lagi mikir, duit darimna mau bangun IKN",negative
Ikn juga tanah sengketa,negative
"Maksudnya, simbolis politis, dr Jkt trus jd penguasa di IKN, mimpi !",negative
"Padahal sak Indonesia geram krn sdg paceklik maksa pindah IKN, dia cuek.",negative
"IDFC (AS)  untuk tekan pemerintah. Tidak tanggung tanggung tawaran dana sebesar USD 100 miliar atau Rp. 1400 triliun. Begitu mempesonanya. Sampai sampai Jokowi tunjuk dia dan gank nya sebagai dewan pengarah IKN.

Tapi apa yang terjadi ?  setelah mendengar pendapat ahli, Jokowi",negative
Jadi Kepala Otorita di lantik dari sekarang dengan tujuan bisa kerja cari duit hutangan buat bangun IKN gitu..?,negative
Proyek IKN banyal yg gagal seperti pemerintahan yg banyak ke gagalan.,negative
"Cm mau menaikkan harga minyak ko ya penuh Drama.
Bilang saja butuh modal besar untuk membangun IKN.",negative
"Innalillahi wainailaihi rojiun....sampai sebegini...

Woii 
@jokowi
 lihat rakyatmu antri minyak dimana2, jgn terlalu memaksakan pindah IKN jika rakyatmu saja masih begini untuk bertahan hidup.
Becus kerja gx mentri2 yg anda tunjuk sebagai perpanjanga kerja anda sebagai preaiden.",negative
"IKN..... Jalan Masuk.. Indonesia PUNAH!!! 

Sarang Gembong NARKOBA. 

... Jngn Samakan... 

Ibu Kota Negara...

Seperti Kandang Burung DARA.. 

Semuanya Prudential... 

Di... Awal... Konstruksi Pertama.. 
Disana Terlalu Banyak MATA MATA. 
Ibu Kota Negara Lebih aman di Jakarta.",negative
"Pinggirkan dulu masalah ikn, presiden sebaiknya benahi masalah minyak goreng,masalah kedelai,masalah daging, Krn itu jauh LBH penting bgi rakyat utk saat ini ketimbang mslh ikn",negative
"Maka di kebut ikn biar makin nyaman boneka nya
Bisa di perintah kapan saja..",negative
"alasannya sederhana. di hitung2an bisnis softbank, IKN itu merugikan.",negative
"IKN jawa bangett yaa.. aku indonesia, dri sumatera .",negative
"Jangankan ngurusin Pemilu ngurusin minyak aja mereka kebingungan sendiri..
Tp sok sok an pengen bikin IKN",negative
Yang perang Russia vs Ukraina tetapi Jepang Masayoshi Son sdh kasih bom tdk ada dana US$100M tdk interest dengan IKN. Musti cari ke China.,negative
"Kan IKN. Ikatan Klenik Nasional dan klenik merupakan perbuatan syirik.
#RitualSyirik 
#RitualSyirik",negative
IKN Apakah Bakalan Senasib dengan Esemka??,negative
"Walaupun pemilu ditunda
Walaupun masa jabatan jokowimu diperpanjang utk membangun IKN
Itu tdk mungkin terjadi
Negara lagi bangkrut
Tdk punya modal
Dgn anggaran yg fantastis...
Rel Kereta Api Jkt-Bdg saja blm terselesaikan
Mana lagi bunga utang negara
Satu2nya ""PERAS RAKYAT""",negative
"Kelak Menimbulkan Konflik yg Berkepanjangan.. Tidak Hanya.. Dng Masyarakat LOKAL.. 
Karena Persoalan Pengembangan Wilayah 20 Th kedepan.. ( Soal Tanah). 
Terkait juga Ekosystem yg Semakin Rusak Parah. 
Pemanasan kian Luar.. Biasa.. 
Kalau Hujan.. IKN... Pasti Tenggelam. 
Xi Xi",negative
TUNGGU Tanggal mainnya. Hoaxs atau Fakta. Bahwa biaya pembangunan IKN hanya 20% dari APBN. Karena yang bilang itu sering berbohong.,negative
"Menurut eyang tetep pilih jakarta
IKN menurut eyang hanya ilusi
Orang stres.",negative
"Barangsiapa ada gubernur yg berani ngirim ke IKN pake tanah kuburan, pasti sy lilih jdi pres",negative
Ganti aja menjadi IKN (Ilmu Korupsi & Nepotisme),negative
Kodok Pekok pindah sono lo k IKN impian lo,negative
Kalau begitu pembangunan IKN baru juga gak perlu karena gak terlalu urgent pembangunan IKN baru,negative
"Kenapa perpanjang 1 periode? Karena kalau ga perpanjang kemungkinan yg naik jadi presiden gagalin IKN. Kaya Pak Anies gagalin pulau palsu.

Awalnya mereka PD ahok yg bakal naik, eh ternyata kehendak Allah gak bisa mereka akalin.
Sekarang sama, masih nyoba. Logicnya sih bisa....",negative
"Ya kalau perang dunia bisa beda lagi..

Jokowi bisa perpanjang, IKN Nusantara mandek, kita kelaparan, dll..

Kalau yang buruk terjadi jangan kejauhan",negative
Gaya aja dimasalahin... Lu pake ala² Korea ga ada yg ribut  itu IKN Arab  Saudi yg rencana mau invest,negative
Wkwkwk ikn kebutuhan urgen mengakak ngoblok diborong semua,negative
Apakah takut IKN dibatalkan oleh Presiden selanjutnya jika Presiden bukan dr PDIP lagi ?,negative
"Bisa disimpulkan bahwa proyek IKN adalah Proyek Bisnis Melayani PARA Kapitalis
Mnghamba Pada Kepentingan Olifarki. 

Tak ada manfaatnya untuk rakyat, rakyat bahkan akan dibebani pajak sebagai sumber APBN untuk membiayai proyek ini.",negative
"Saya lebih setuju, presiden urus bahan pokok sembako, agar terkendali dan dapat dibeli masyarakat dg mudah dan murah, daripada pencitraan kemah di ikn...gak layak banget.",negative
Pemilu 2024 lanjut pindah ikn ga perlulah,negative
"Merasa dirinya sangat pintar dg berbagai kebohongan. Akhirnya SoftBank mengundurkan diri.
Mereka tau mereka hanya di kasi janji janji sorga.
Dengan mundurnya Softbank. Akan membuat investor lainya akan berpikir panjang untuk investasi di IKN.",negative
"Acara di IKN satuin tanah sama air ga apa apa lah, tapi kenapa ada acara penanaman pohon padahal pohonnya juga bakal ditebangin akhirnya",negative
"Takutnya keburu stroke kan repot ,ntar gak ada pejabat yg ""kasak kusuk"" ke negara tetangga buat nyari pinjaman/modal bikin ikn",negative
"Pak 
@mohmahfudmd
 percaya juga tim IKN dengan Dukun?",negative
Mantap.. Biarkan ikn mangkrak..,negative
Jawasentris atau Jawaisasi. Mulai dari penamaan IKN sampai logo halal. Hadeeeeeh....,negative
"Suruh bapakmu aja yg stalking, gua ga ada waktu. Mau camping di Nol KM ikn dlu.",negative
"esemka gagal..
ikn insya Allah menyusul",negative
"Tak guna lagi semua sdh dikelabui oleh orator ...kepala  otoritas IKN hari ini dilantik. Selamat tinggal ""Indonesia Raya""  

Sy sdh ingatkan  ""bakar semua kampung dan desa2 jgn lupa curi kambing penduduk""",negative
"Penundaan Pemilu sama aja dgn Perpanjangan Jabatan & podo wae dgn Jabatan 3 periode 

Kayak makan nasi rames & makan gado-gado
Intinya sama2 makan

Proyek IKN 2024 belum selesai

Otomatis cuan belum terima semua nya",negative
"Tak usah ngurusin ikn, mending dana nya buat kebutuhan pokok.
Wong cabe, sayur minyak goreng mahal.",negative
"Nkri butuh sembako murah, bukan mandalikan dan ikn....",negative
semoga tidak di goreng netijen karna tau sendiri lah minyak goreng lagi langka mirip wakil presiden di negeri wakanda iya langka,negative
"Kalau 1-2 minggu ke depan, menjelang puasa ini pasokan lancar, migor ada lagi di warung/mini market ya berarti langka nya migor ini posisi tawar nya buat jd wakil otorita IKN hahaha",negative
"Gubernur lain dibilang musyrik ketika membawa tanah ke IKN Nusantara.

Pas Gubernur DKI membawa tanah dr Jakarta pada senyap pura2 ga tahu.

Bahkan dalam pikiran pun tdk bs bersikap adil, apalagi dalam perbuatan.",negative
"Apa pun kericuhan di Negara ini, Jokowi tak peduli akan tetapi jika proyek di usik beliau pasti ngomong.Seperti Covid 19 dengan beberapa proyek pengadaannya seperti contoh kecilnya vaksin, IKN, KCIC.itu harus jalan.",negative
"Soalnya mau rayu negara2 Arab  agar mau berinvestasi di IKN; klu dihina hina trs sbg kadal gurun kan tdk sopan; ntar klu sdh benar2 berinvest, br boleh dikadal kadalin lg...",negative
"Batalkan ikn..mending uangmya buat rakyat .
Lg susah .
Kalian ngobrolnya di istana mulu ..jadi gak ngerasa rakyat lg menderita di era anda ?ekonomi terpuruk..",negative
"Logo halal terbaru cuma bisa dipakai di jateng, jatim dan jogja aja ya. Soalnya kejawen bingits, apalagi warnanya ungu, iyuh warna janda. Kalau IKN habis ritual kendi mau pake silakan.",negative
"Mau menunjukkan ke rakyat, sebagai kepala negara yg rela berkorban dengan berkemah untuk membangun IKN, gitu maksudnya. Padahal mending buat aksi nyata mengatasi kelangkaan bahan pangan",negative
"Turun ke masyarakat bawah itu hrsnya membawa hal2 yg positif utk rakyat. Setidaknya bisa membawa perubahan yg baik. Smtr ngurus minyak goreng yg langka sj ga bisa, tp pede bangun IKN",negative
"Sebaiknya tentang status tanah IKN, spy enggak keliru mbok belajar ke BPN( pak Menteri) atau Gubernur Kaltim.Kasihan orang awam yang tak ngerti setelah membaca tulisan anda.",negative
"Ritual Kendi Nusantara klo niatnya hanya untuk menghormati budaya dan pelestarian adat tradisi menurutku sih sah-sah aja. Namun, jangan meminta pada ritual itu akan keselamatan pembangunan IKN.  Kita Punya Tuhan  Maha Agung Allah S.W.T tempat meminta. 

Jadi ingat ESEMKA",negative
"Wakeh pokok e gak cumak minyak goreng, 3 periode, IKN, KKN dll
Wakeh pokok e, cak",negative
"balai desa itu berada di kaki pegunungan meratus, bencana lingkungan akan lebih parah dari IKN yg sekarang",negative
"Komisi IKN wooy..
#TolakPenundaanPemilu",negative
"ikn dikebut sementara komoditi sembako pd naik apakah setelah ibukota pindah, pemilu diundur, kekuasaan diperpanjang komoditi akan stabil dan mudah didapat...? jenius...",negative
"Joko kendil senternya seorang ksatria yg di kutuk bermuka buruk 

Sayangnya syarat kutukan itu malah di Pendem Joko kendil untuk pencitraan di IKN",negative
"Tunda IKN, pakai uangnya untuk pemilu dulu. Mencari pemimpin baru yang lebih baik itu jauh lebih penting daripada bangun Ibukota baru. Kayak ibukota lama darurat perang aja hrs buru2 dipindah.",negative
Anda mau ikut ikutan ritual ga jelas di IKN ya?,negative
"Pak pak...bisa bisa nya mutusin setelah dari ikn..

Orang udah pada ngantri setngah mati..",negative
"Jika ekonomi sulit, saya usulkan kiranya tunda pemilu (saya yakin LBP setuju) dan tunda pindah atau batalkan pindah IKN(nah untuk usul yang ini saya yakin LBP dan bapak presiden Jokowi tidak akan setuju).",negative
Elu tau ga ikn singkatan dr apa??,negative
"Kepala BIN ngomongin IKN, Menteri investasi ngomong pemilu di tunda, Menkeu ngomong senang org pamer kekayaan di medsos, Presidennya mau kemping saat rakyat susah krn migor. Wajar negara kacau, semua tak becus kerja sesuai tupoksi. 
#SegeraMakzulkanJokowi",negative
"Analisa kayak Tai. 
Yg betul tidak ada investor swasta yg sudi membiayai IKN. Kecuali BUMN + China. Lah... China ini investor negara, tujuannya bukan profit tapi politik. Softbank maunya profit. IKN itu susah profitnya krn 70 % akan mangkrak. Lihat saja",negative
Apa ngak ada perwakilan dr pemerintah/jubir untuk berbicara tentang semua yg mnyangkut IKN dr pd Gubenur yg brbicara?.apa sdh selesai urusan warga yg menolak(wadas)?.bagamna klanjutan?..apa kurang kerjaan ngurusi IKN?pasang badan kok soal ritual tp warga yg tolak wadas ngk bela,negative
Mg ritual kendi di IKN tdk bikin alam ini marah,negative
ikn mau diisi buzzer dan mungkin warga tka asal ... ah sudahlah ?,negative
Mau bahas Logo mau bahas Kepala Otorita IKN… hampir sama…,negative
Bingung cari alasan untuk nunda pemilu dan biar jabatan pak lurah jadi 3 periode akhirnya dibikin alasan anggaran pemilu belum disepakati. Tapi kok IKN dan bikin sirkuit Mandalika duitnya bisa diadain. Yang lebih urgen rakyat butuh pemimpin baru bukan ibukota baru,negative
Gak takut ya kesusupan 'kadrun' ya di ikn,negative
"Tulisannya salah bukan anti NKRI...yg benar mempertanyakan PINDAH IKN  , karena hal ini masih jadi polemik bagi RAKYAT Indonesia ,meskipun secara politik sdh disetujui ,ya semua tahu DPR nya sekarang kan cuma jadi stempelnya pemerintah...",negative
"Tapi ya sudah lah mas, semoga pembangunan ikn memang lancar dan konsekuensi kegiatan ini biarlah beliau yg menanggung. Saya pribadi sebagai orang Kalimantan senang dengan adanya IKN ini terlepas pro kontra di masyarakat",negative
Bingung gw duit dr mana yah buat bangun ikn...,negative
Minyak goreng disabot konglomerat. Proyek IKN diserahkan ke taipan. Umat islam dibantai terus dg tuduhan teroris. Sampai kapan kalian sabar?,negative
"Pdhl kalo cerita IKN pokoknya canggih semuanya pake E, skrng era 4.0,ternyata balek lg ke jaman kendi...",negative
Mending pada Antri Minyak Goreng Woiii... !!!,negative
"Keluarga sy udah rame dgn macam""  rupa,ada yg kayak bule,arab,cina,india,dan pribumi asli
Gak usahlah nambah lagi yg dari IKN
Agak repot",negative
"Tenang, saya mau Boot camp dulu ya di IKN... Biar diurus satgas pangan...",negative
"baca berita soal IKN, kalo ada konser2 gitu bakal pindah ke Kalimantan juga ga ya... makin jauh dong w kalo mau ngonser",negative
"@tvOneNews
 woi min berani gak angkt berita soal kenaikan anggaran kereta cepat dan IKN..jgn beraninya cuman ngangkat anggaran formula E doang",negative
"(IKN) Bergerak cepat ? 
(minyak goreng) kapan gerak",negative
"Hasil tambangnya diambil oleh China,,,eeee bekas galiannya mau bikun IKN minta bantuan pinjaman ke Arab...ga punya malu apa !",negative
"Itu keinginan si nganu,duitnya untuk ini, itu ,anu IKN....",negative
"Tidak ada Relevansi menambah masa jabatan Presiden,mendingan pemerintah focus urus minyak goreng yang entah sampai kapan langkah, bicara IKN nomor 1 tetapi beri solusi nyata atasi minyak goreng lambat bukan main..",negative
"bukan terganggu, tapi pemilik modal sudah menodong senjata,

reklamasi gagal lanjut Ke IKN jika gagal juga nyawa taruhannya..
#LBPPerdanaMenteriGadungan
#LBPPerdanaMenteriGadungan",negative
"Sarkasme banget ,mau bilang pemerintah pusat gak mampu mengendalikan harga harga pangan pada naik karena terlalu fokus kejar tayang IKN ......takut ya !!!",negative
"Daripada menunda pemilu, mending menunda IKN.

Setuju?",negative
ritual baru setelah mengumpulkan tanah di IKN,negative
Mereka itu personel cerdas. Bisa menghitung manfaat dan mudhorotnya pindah IKN pada saat ini. Mereka gak' asal nolak.,negative
Bukan formula e tapi ikn sama mandalika dan radkal radikul,negative
"Semua kena,kecuali mandalika,bali,dan IKN baru...kan ada yang mau camping...",negative
