text,label
"Jejeran tenda dengan rapih & seragam memenuhi tempat Kemping para pejabat negara yang melakukan camping di IKN Nusantara Kalimantan Timur. Meski berjejer rata namun tenda Presiden Jokowi berada lebih tinggi.

""Di sana presiden, yang atas itu,"" kata Pak 
@Suharso_M
@Jiwamudaindo",neutral
"Wah Pak jokowi sibuk banget ya, mggu ini kemping di IKN, mggu depan konvoi bareng rider MotoGP....",neutral
Cek weh wakil ikn na asal na ti mana mang,neutral
HUT:aku kan calon kepala OTORITA IKN,neutral
"betuk skali
#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",neutral
Ikn barang katanya... bisa dibawa² dong nek,neutral
"2. Rapat tingkat Menteri dg Menteri PANRB

Kamis, 10 Maret 2022
•Menghadiri pelantikan Gubernur Sulsel 2022-2023 dilanjutkan dg pelantikan Kepala & Wakil Otorita IKN di Istana Negara

Jumat, 11 Maret 2022
•Menghadiri Rapat Kerja Teknis Brimob
@Suharso_M
 
@Jiwamudaindo",neutral
Orang-orang di sekitar site IKN mostly seneng gak sih Yudh sama rencana relokasi ibu kota?,neutral
udah cepet sana pindah ke IKN,neutral
Kenapa g di IKN baru?,neutral
Ini logo IKN yg baru,neutral
Gimana yang pada kemping di IKN ya?,neutral
"sepertinya pemilik mandau n genk  PakkatDayak  bukan dari wilayah IKN ini,kemarin2 bergerak cm menjalankan perintah kakak pembina(cs) yg sdh alokasikan anggaran aja kyknya!? ...",neutral
"Yg tinggal di IKN masih manusiakan pak!!
Cuman nanya aja,kali aja para astronot yg tinggal disono",neutral
peserta kemping IKN?,neutral
"@basuki_btp
 jadikah BTP dilantik jadi Kepala IKN?",neutral
"Masih mending ibu2nya curhat IKN rada tinggi dikit, kalau curhat kamar tidur tambah malu.",neutral
Bagai mana Indonesia jadi mediator wong lagi sibuk mau pindahan ke IKN. Biar aja Rusia berantem dengan saudaranya.,neutral
"Kita kaitkan dgn IKN aja.
Woiii admin 
@prabowo
 demen bgt nih junjungan lu",neutral
Logo halal Indonesia: Halal Nusantara.Terinspirasi dari IKN( DN Aidit Dipa Nusantara),neutral
"Skor 1-1 IKN lawan KCIC.....
Jepang kebobolan di KCIC
Indonesia kebobolan di IKN",neutral
Ke ikn berapa?,neutral
Owhhh iyaa kah. Kirain cuman gak suka masalah IKN,neutral
"Biar aja mereka pindah di IKN, nhgontrak no di sono!",neutral
"Infestasi ke IKN cara dapat untung nya sprti apa ? Apakah pasilitas yg di bangun nanti berbayar ?  Kl investasi ke bentuk usaha mungkin saya aga mengerti ,sprti jln tol , ngambil hasil nya dr tarip tol",neutral
"Masuk akal kalau Menko Marvest Luhut Pandjaitan, para pengusaha dan elit2 partai getol dgn usulan perpanjangan jabatan. Merekalah yang paling berkepentingan & paling diuntungkan oleh IKN dan mrk juga yg paling diuntungkan oleh perpanjangan jabatan. Negara cuma jd sapi perahan mrk",neutral
tapi cuma Jateng + Jatim +ikn aj  yag...?,neutral
Dana IKN banyak ya?,neutral
"IKN baru itu mau dipindah kemana sih? Kaltim , kalbar , kalteng atau  kalut?? Aku kok kudet taunya mau pindah kalimantan ajaaa gituh",neutral
menyelsaikan IKN tdk sulit2 amat jika jadi sekjen PBB...,neutral
"IKN gak jalan, gaji pejabat IKN tetap jalan..?",neutral
IKN di kalimantan dan nama ketua otoritanya Bambang...,neutral
"@zamal_wilda
 lha bedanya sama acara gubernur se-Indonesia di IKN bawa air dan tanah di kendi itu apa ?",neutral
"Bisa diperjelas Nyet, UU yg mana ya soal bergunjing (menolak ikn) tsb?.",neutral
"Lhaa...di lokasi IKN juga ada ginian ?

Kirain hanya ada di Taman Nasional Tanjung Puting saja..",neutral
Termasuk gaji para pejabat ikut ditunda pembayaran sampai IKN resmi selesai ga yaa ??,neutral
Kota penyangga IKN…,neutral
Kami dari IKN memantau aja.,neutral
Cari duit buat IKN.,neutral
Deket ngga dr km mas IKN?,neutral
PakBas: gue lg motret lapangan. Kan gue yg bangun ni IKN,neutral
Akan difikirkan setelah acara camping IKN,neutral
"Lagi sibuk packing geser ke IKN, Wak",neutral
"Romo siapakah? Ini acara titip nol km IKN kah? Matur nuwun, salam...",neutral
"Yang menginap di IKN itu sekitar 2200 orang, aparat TNI dan POLRI 2000 orang, belum Paspampras, belum lagi pejabat, cuma tdk terlihat di kamera, yg tetlihat hanya orang tertentu.",neutral
"Berarti ada yang Berpikur Gak Realistia,Gak Wajar dan Gak Waras terkait IKN ini..",neutral
Bisa digagas destinasi wisata baru sebelum benar2 menjadi IKN,neutral
Saya kalau Ade jalur JKT -IKN baru ngonten dah,neutral
panitia ikn siapa sih :v,neutral
Kirain ini salah satu barang yang pak dhe suruh bawa ke IKN,neutral
...ya udahlah yg penting Kerja yg BAIK & benar ikn lancar ssi perencanaan... BTP juga pya tugas besar di pertamina kok.. -- semua kerja utk kemjuan bgsa iya kan!!,neutral
Ikut aja kemah di IKN wkwkwkwk,neutral
"Kalau dibiayai investor asing bukan IKN dong tapi IKBB, ibukota bangsa bangsa",neutral
"Jangan Yaa Allah. Saya da mah cinta anak cucu supaya ketemu bareng di surga Allah kelak. Makanya kita masih harus berjuang membersihkan keburukan agar ada ruang utk generasi penerus memancarkan medan magnet kebaikan.
#DemiIKNRakyatDiabaikan 
#IKN_IkatanKlenikNusantara",neutral
"Iya dong mas, masa sebagai kepala negara ga mau ngantor di IKN?",neutral
"Temannya Om 
@Attilathehunt19
 jadi kepala otorita IKN?",neutral
"Itu opung luhut koar koar pemilu suruh tunda tunda tunda itu alesannya apasich?

Perang rusia ukraina?
Stock migor langka?
Bangun IKN blon cair duitnya?
KICC blon kg kelar?

Atao ada pingin nyang laen",neutral
Belum mulai pembangunan Infrastruktur terkait IKN disana?,neutral
"Hasan Nasbi:

Kritik terhadap nama IKN dan ritual gentong Nusantara justru lebih bergema di publik, daripada hal-hal substansial seperti pendanaan dan investasi yang akan masuk.",neutral
"Nggak akan jawab, lagi sibuk persiapan camping di lokasi IKN",neutral
"Selain dari ritual nya, kelihatannya di time line sini kebanyakan setuju semua IKN dibangun",neutral
"Diluar soal setuju atau ga setuju soal IKN, pemilihan Ketua dan Wakil Ketua Otorita agak melegakan sih. Kita tau BSD memang concern soal Bangunan dan Kawasan Hijau. Banyak bangunan publiknya bersertifikasi Gedung Hijau

Paling ga gue lega bukan Ahok",neutral
Plan X  alus tapi tetap kebaca...IKN tetep jalan,neutral
Isu IKN Agak Berkurang,neutral
Istana IKN Nusantara seharusnya diapit oleh rumah2 ibadah,neutral
Kenapa ga parade nya di IKN ya ??,neutral
"Laahh... pusing di bikin sendiri.. kok repot.. 
bilang nya pusing, tapi nyata nya.. pelantikan kepala IKN..
emang jadi yah??",neutral
Ikn apa?,neutral
Jadi pengen beli The Savia cabang IKN.,neutral
Buat t4 berpijak^pekaes di IKN kah itu tanah dibawa ksn?,neutral
"Kata pencetusnya, sebagai sebuah pemikiran wacana penundaan pemilu sah-sah saja.

Saya setuju. Namanya juga pemikiran, bisa konstruktif dan bisa juga destruktif. Begitu pula wacana penolakan IKN. Termasuk yang ada di WAG sebelah.",neutral
Bikin IKN itu untuk siapa...,neutral
Gak di IKN om,neutral
Sekalian ajak Ridernya Nginap di IKN.,neutral
"Tidak ada asing yg mau investasi utk IKN, jika tdk punya capital utk bangun IKN ditawarin hutang LN yg dijamin RI",neutral
Apakah kendi tanah air di lokasi IKN itu musyrik? Apa bukti bahwa itu musyrik? Tak dipelajari dulu kah maknanya?,neutral
Tak ada jaminan IKN berkelanjutan kalau ganti presiden.,neutral
"Sepertinya indikasi & peringatan dari ""Atas"" bahwa Titik Nol IKN potensial seperti itu.",neutral
Sama sama pake sarung dengan yg di IKN,neutral
Kenapa nggak di IKN ya,neutral
Investasi di IKN terbuka untuk siapa saja. Kl ada yang tidak mau investasi tidak dipaksa.,neutral
"Iya ya, padahal yg mo ikut biayain pembangunan IKN itu dari UEA (bukankah itu negeri arab ?)",neutral
"pa 
@jokowi
 kl bapa jd pindah k IKN jgn lupa bw skalian ni org, biar jkrt g sumpek sm sampah macem ni",neutral
berapa anggaran yang dibutuhkan buat kemping di IKN ada yang tau,neutral
"Kelangkaan minyak goreng
Pemilu diundur
Covid 19
IKN

Silakan dipilih, berita yang mau diikuti.

Kalau aku ikut isteriku keundangan penganten.",neutral
"Jangan kesolo

Ke IKN sana

#RakyatTolakTundaPemilu2024 
#RakyatTolakTundaPemilu2024",neutral
"Cuaca di IKN apa kabar min 
@infoBMKG",neutral
"IKN di Kaltim 
Kan ada DPRD Kaltim 
Jika ada yg menyusah kan rakyat berarti DPRD ngak bekerja sebagai Perwakilan Rakyat Daerah",neutral
"Aku tahu, ini soal proyak-proyek, wa bil kusus ikn dan saudari-saudaranya.",neutral
IKN jadi atau nggak sih?,neutral
Pak lurah lagi kemah neng IKN...,neutral
"Apa Tuh Betuk?

#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",neutral
"Presiden Jokowi juga menyampaikan ucapan terima kasih kepada 34 gubernur, 15 tokoh adat masyarakat Kaltim, dan jajaran pejabat tinggi negara yang hadir. #GubernurDIY #SriSultanHBX #IKN #Nusantara #Jokowi #PresidenRI #JogjaIstimewa",neutral
"Apa gak malah entar si Nicho berteriak lg, menghina lg ? Bukan Alam Ghaib aah, itu hanya simbolis, ingin menggabungkan semua tanah di seantero negeri yang dipersatukan ke dalam Tanah dimana IKN NUSANTARA berada.",neutral
"Cermat bener hitungannya, kira2 IKN dah kelar belum tuh nanti?",neutral
"Melihat resistensi deras masyarakat luas atas IKN baru, investor berpikir berkali-kali berinvestasi di sana. Termasuk Saudi Arabia yg di datangai LBP bbrp waktu yg lalu.... Kecuali negeri Komunis RRChina",neutral
yata~~~！！,neutral
Mendung-mendung gini kayaknya enak nih camping di IKN sambil bawa kendil,neutral
Amazing IKN baru,neutral
Jadi pindah ke IKN ga?,neutral
Apa mungkin karena ganjar ambil air utk dibawa ke IKN bukan dari sini ya???,neutral
Ma'ruf Amin diajak camping di KM.0 IKN gak sih?,neutral
"siapa yang cita-citanya bangun IKN, adiks adiks?",neutral
"Bagi yg sinau kejawen mesti ngerti tanah gunung Tidar yg di bawa ke IKN, mungkin yg blm bs dimengerti kenapa airnya tidak dr daerah selatan? Daerah Pakistan (Pantai Kisik selatan), hanya bertakon saja.",neutral
"Ikn mana ate?
Siapa tau cocok",neutral
"IKN mah, pemilu harus tepat waktu agar tidak berlarut larut menilih pemimpin baru",neutral
Pas bos besar kemah di ikn,neutral
"PNS pusat memang bisa ditempatkan di semua wilayah RI, tapi kalau PNS daerah (otonomi) tidak bisa dipindahkan ke luar Kab/Kota atau Propinsi. Misal PNS Kota Malang, ndak bisa ke IKN sana....kalau kementerian atau instansi vertikal bisa",neutral
".....'Aki2 stanting"" taralaku ini kemarin ikut camping di IKN....tapi dia TIDUR di atas pohon... rombomgam sdh pulang dia masih tagantung di pohon....biariin aja y..",neutral
Mau kemah di IKN,neutral
IKN HOW,neutral
kalo di ikn ada badai gimna tuh?,neutral
"Ikn itu gak usah di ributin. Tp berfikir ke pemilu dulu sesuai aturan. Cari pemimpin wakil pemimpin  yg bisa memegang amanat di pundak nya. 
2024  ikn gak mungkin kelar makannya mereka minta di undur dan minta 3 periode makannya  pak mahfud airlangga promoin pak jokowi.",neutral
maaf  ikn apa ya ?,neutral
Mirip IKN ya,neutral
Oh sama habis ngecamp jugaa di IKN,neutral
Kira2 pak RK bawa apa ke IKN yaa?,neutral
Katanya gak mau pindah ke IKN...,neutral
Kenapa gak konvoi di IKN yang baru..?,neutral
"5 isu terkini:
1. IKN
2. Desa Wadas
3. JHT
4. Toa masjid
5. Penundaan Pemilu",neutral
"Jabar : Tidak seluruh rakyat Jawa Barat mendukung IKN
DKI : Kenapa tidak bawa Tanah Abang biar roda ekonomi cepat berputar
Bali : Sebaiknya bawa Tanah Lot untuk mendongkrak pariwisata
Sumbar : ?? Ikutan ga ya?",neutral
Nunggu IKN kelar dulu kek'nya.. Wkwkk,neutral
"Kalau Jokowi lengser, padahal ibu kota negara belum terealisasi pindah, dan presiden baru tidak mau meneruskan program IKN, bagaimana ???????",neutral
Dua kali salto dr IKN,neutral
apasih esensi bapak-bapak itu kemping di tanah IKN yg baru?,neutral
sepertinya pa presiden ingin meresmikan IKN,neutral
"Dgn gedung yg massive spt di IKN itu spt imperium facis ,mas ...
Rumah adat minang jgn mau disamakan dgn istana di IKN itu mas, rugi  
Karena rumah adat minang jauh lbh natural dan menyatu dgn situasi /iklim sekitar",neutral
"Kalo nasibnya gak ada biaya buat IKN, so IKN bs diambil yg laen?",neutral
Ini asli nanya  itu mau buat IKN baru atau buat Kantor Pusat Baru..?,neutral
"Berarti dgn di angkatnya kepala otorita IKN berarti Status Jakarta TDK lagi sebagai ibukota negara, dan TDK lagi menjadi DKI begitu yah...?",neutral
Liga IKN?,neutral
Hati2 nanti ditiru di new IKN..,neutral
"Iyah.

#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",neutral
Nasib IKN ? Coba cek di BigData spt opung,neutral
Akankah ikn juga berteknologi stealth?,neutral
Oh..lg ke Arab ya nyari investor IKN,neutral
"Adeh...., dulu jhh yg belum canggih ada tuh yg namanya transmigrasi. Lah kgk ada tuh kenak dampak psikitis,pa lagi skrng serba canggih..., lagian gk da jg yg ngajak anda ikut pindah k ikn...bisa terjadi ke tidak harmony an nnntik nya...wekwekwek",neutral
Trus masang tenda mau kemah di IKN...... apa maunistirahat panjaaaaaaaaaaang secepatnya?,neutral
"gimana mau terasa gempa
wong...aku lagi merumput di IKN...",neutral
"Dia menjelaskan Berdasarkan UU Nomor 3 Tahun 2022 tentang IKN, kepala otorita dan wakil kepala otorita merupakan pejabat setingkat menteri yang pengawasannya dilakukan oleh DPR.",neutral
Salam Hormat kepada para Gubernur Yang TIDAK IKUT SERTA berkemah di IKN.,neutral
Mengamankan IKN???,neutral
IKN baru gimana?,neutral
"@PNS_Ababil
 udah disuruh cari air buat dibawa ke IKN belum bil?",neutral
IKN area strategi kenapa gak dipimpin purn ABRI atau ABRI aktif,neutral
IKN for IKaNda,neutral
Jokowi sholat jumat di  masjid IKN,neutral
"Ke pusat, kan mereka mau ke IKN",neutral
yukk deyy nyari kost bareng di IKN!!! HAHAHA,neutral
Kalau pindah IKN gimana Bang sepertinya banyak rakyat tidak setuju,neutral
"Ikn lebih banyak lagi pohonnya no,",neutral
"Harusnya biar gak Jawa centris tanah dan air dari jawa jangan dibawa....
Haaaaa....
#DemiIKNRakyatDiabaikan 
#IKN_IkatanKlenikNusantara",neutral
Lagi di IKN yak?,neutral
Asyik sy mau ikutan kg daripada kemah di ikn,neutral
"Softbank bisa jadi tidak mundur, krn emang gak ikutan. Tdk ada dokumen resmi yg menyatakan kesertaan Softbank. Bahkan rilis resmi & laporan thnan pemegang saham Softbank tdk bilang apa2 soal IKN. 

Namun desas desus Softbank “ikut serta” itu penting, dlm membangun spekulasi.",neutral
Malah IKN IKN an,neutral
Ikn. Kelas berat.yang kelas ringan bangunan kios,neutral
Proyek IKN itu pasti tpi bisa bayarnya itu meragukan,neutral
Satu IKN saja begitu...gimana kalau buat 5 IKN,neutral
Partai umat ngak pindah ke IKN ya???,neutral
"Rabu, 9 Maret 2022
• Menerima Audiensi Direktur Utama Pertamina
• Rapat Tingkat Menteri Dengan Menteri PANRB

 Kamis, 10 Maret 2022
• Menghadiri Pelantikan Gubernur Sulawesi Selatan 2022-2023 Dilanjutkan Dengan Pelantikan Kepala dan Wakil Otorita IKN di Istana Negara.",neutral
Pastikan dulu IKN bisa dibiayai atau tidak ???,neutral
diskusikan penting tidak pentingnya pindah IKN aja mas,neutral
Ooo IKN udh jadi ya ?,neutral
Blom ada tanda tanda keramaian pelantikan kepala IKN,neutral
"Ada rasionalitasnya alasan 
@airlangga_hrt
 @cakimiNOW
 & 
@ZUL_Hasan
 untuk tunda pemilu, sebab Negara Tak Punya uang, tapi ada benarnya juga agenda Pemilu 2024 tetap berlangsung, dg resiko pembangunan IKN & Kereta Cepat batal, tentunyah..
#SoeDADANG
Pegiat #KhilafahPancasila",neutral
"Iyaa, UU IKN udah disahkan, jadi Jakarta kehilangan status ibukota negara, tapi jadi DK Jakarta.",neutral
proxy: waka otorita IKN,neutral
"Okay...

Gak apa-apa deh ah..

Asal jangan ke banyak hati dan membuat luka 

Eeeeaaa wkwkwkwk

 

#DemiIKNRakyatDiabaikan 
#IKN_IkatanKlenikNusantara",neutral
Kepala Negara juga menginstruksikan jajarannya untuk segera menyelesaikan pembentukan peraturan perundang-undangan yang merupakan turunan dari Undang-Undang (UU) IKN.,neutral
Deket IKN dong min,neutral
IKN hanya contoh kecil,neutral
"Mau tanya 
@aniesbaswedan
 bawa tanah & air untuk Opening Pembangunan IKN dari mana ya ?
Cc 
@jokowi",neutral
Dana IKN hny berharap pd uang pajak,neutral
"Tenang pemerintah sudah dapat solusi nya...
Camping bersama seluruh gubernur di lokasi IKN
Jossss.....",neutral
"Proyek IKN butuh waktu 15-20th,  bentar lagi masa jabatannya Bapak selse. Berarti Proyeknya warisan buat penguasa berikutnya? Seberapa yakin bahwa proyek IKN akan menjadi prioritas utama Presiden terpilih berikutnya ???

nanya aja ko",neutral
Di IKN ga ada nih?,neutral
Rincian nilai pns yg ke IKN sebutkan jgn tunjangan masih ada perbedaan kyk skrg,neutral
"Dan pembangunan Jokowi cuma pembanguna bendungan,pembangkit listrik,pabrik semen semua infrastruktur produksi,, IKN juga di HGB hutan industri ..",neutral
Apakah presiden selanjutnya ber HAK untuk membatalkan IKN?,neutral
"Teruntuk IKN,
aku cm ngebayangin brp byk penduduk CINO yg bakal diimpor.
Berarti ada kesempatan kt berjodoh dg cewek2 model pacarnya jetli.
Km seneng jg ngga?",neutral
"DPR MPR di sawer aje apa susahnya UU IKN, UU Cipta kerja bisa dikebut kok?",neutral
"Anda yg sudah tanda tangan kesepakatan dgn Arab Saudi? 
Memang LBP lagi kasak kusuk sampai ke timteng untuk mencari dana IKN tapi blm ada kesepakatan yg pasti. Kalau pun nanti ada skema pembiayaan IKN baru tetap juga dr APBN bukan murni investor asing.",neutral
ada ga yg demotivasi gr2 mau dipindah ke IKN?,neutral
Makanya IKN dipindah di Kalimantan,neutral
Hasil tirakat di ikn,neutral
Kalau IKN pindahnya ke BSD saya yakin pada berebut Pak,neutral
Tra dr mana biaya bangun IKN??,neutral
"Mundur ketika kepala dan wakil IKN dilantik, apakah tidak sesuai dengan keinginan bos Softbanknya?",neutral
jalan rahasia tembus ke IKN yak bib?,neutral
Kirain Ikn,neutral
semangaaat berkumpul Pak di titik 0 IKN,neutral
Ngomong2 wapres ikut kemah jg ngga di IKN dng ritual kendi nasional ?serius tanya ini?kog berita nya ngga ada ya?,neutral
"Wih udah mulai ya.... Mulai nongol satu2 org2 yg ""berkepentingan'' proyek IKN",neutral
"Mungkin tadinya mereka ngarepin yg jadi Kepala IKN adalah 
@Dennysiregar7
 dan wakilnya 
@AdeArmando24",neutral
"Setibanya di lokasi, Presiden tampak berbincang-bincang dengan Menteri BUMN Erick Thohir, Menteri PUPR Basuki Hadimuljono, Menteri Investasi/Kepala BKPM Bahlil Lahadalia, Sekab Pramono Anung, Kepala Otorita IKN Bambang Susantono, dan Wakil Kepala Otorita IKN Dhony Rahajoe",neutral
"Orang bahas 3 periode, lu bahas ikn.... bsok lu mau bahas apa lagi???",neutral
"Area IKN aman, min 
@infoBMKG
 ?",neutral
"Maaf Ukraina,,bangsa kita lagi repot ngurus minyak goreng naik, tempe naik, daging naik, elpiji naik, belom lagi sibuk nyari duit buat bikin IKN,,dah lah lu urus aja ndiri ye",neutral
Kabarnya Bambang Susantono dilantik besok jadi kepala IKN,neutral
"Pemerintah sudah dapat solusi nya...
Camping bersama seluruh gubernur di lokasi IKN
Jossss.....",neutral
"Sehari sesudah kepala IKN dilantik, Softbank mundur.. Orang yg waras ga bakal mau membiayai pesta orang lain..",neutral
Kira” anggaran seremoni pembangunan IKN yang dihadiri seluruh gubernur se indonesia berapa ya ?,neutral
[Wilayah ikn mas],neutral
"Jangan seujon gitu mas bro segala apa yg di lakukan Jokowi untuk  ngajakan slmatan di IKN NUSANTARA anda selalu SINIS 
Tp anda tidak berkaca &ga komentar proyek Bos anda yg proyeknya ngangkrak ga perlu saya sebutkan proyek apa!!!! 
Sekarang proyek tersebut si teruskan sama Jokowi",neutral
"Diketahui kedatangan Presiden kali ini adalah dalam rangka kemah di Ibu Kota Baru (IKN) Baru, Nusantara",neutral
berharap pohon ini bisa tumbuh di IKN dengan karakter yang sama dengan di Papua,neutral
Yang diperintah bawa tanah ke IKN kan  bukan hanya Ridwan Kamil tapi seluruh Gubernur di Indonesia kalau mau komplain ya ke  presiden lah,neutral
Berkemah 1 atau 2 malam di lokasi IKN tidak ada pengaruhnya thd penundaan Pemilu atau perpanjangan jabatan presiden...,neutral
Haaaahhh ga jadi deh kemah nol km IKN.,neutral
IKN mulu,neutral
"Apa ada hubungannya dg IKN, ???",neutral
Mengapa investasi di ikn bukan skala indonesia?,neutral
IKN NUSANTARA lagi butuh dana segar,neutral
"YNKTS : Ya Ndak tahu,Koq tanya saya ....

Saya baru pulang dari IKN masih capek",neutral
"@detik
.com jd salah satu media mainstream yg tdk mengungkap secara gamblang bahwa Wakil Kepala IKN adalah petinggi Sinar Mas Land. Ad apa?",neutral
eh kebalik. bsd cabang ikn,neutral
di IKN kah?,neutral
"Kemaren ada yang bilang IKN tempat jin buang anak. 
Ko sekarang ganti narasi takut suami macem"" disana. Emang disana mau macem"" ama Jin ya ???
Klw nolak ya nolak aja min, kaga perlu pake narasi.
Jadi ga nyambung kan......",neutral
"Boa itu cuma ada di Amerika Selatan, gak ada di Indonesia 
Dan karena lokasi IKN itu hutan ya wajar hewan"" kaya gitu banyak karena memang itu habitatnya",neutral
Hasil merenung pake sarung saat berkemah di IKN..,neutral
Dari dulu sebelum ada IKN juga dah beragam Pak.,neutral
Kemarin Healing di IKN gimana pak?,neutral
Tol laut Balikpapan ke IKN kah?,neutral
"Ketika anda menyebutkan "" anggota keluarga wajib patuh kebijakan IKN "" disinilah anda keluar dari kata demokras, walaupun IKN sah menurut UU tapi UUD menjamin hak setiap warga negara berpendapat tanpa terkecuali kamu dan keluarga juga,,, ingat BERPENDAPAT loh ya",neutral
"Kemah d IKN ini cerotanya om ,
Xixi",neutral
"yahhh, gabisa kuajak visit site proyek IKN di kaltim dong",neutral
"Fix, harusnya yg di IKN juga gak masalah kan.. karena sama-sama ritual adat.",neutral
"Nanti pas ikn dan jadi, hari jadi ikn dijadiin hari libur nasional asik kali ya",neutral
"semoga tidak ada bencana 'pergerakan tanah', bisa ambyar tuh calon IKN",neutral
beli rumah di BSD.. dapet bonus.. kavling di IKN... wkwkwkwkkkk..,neutral
"#IbukotaNegara
#IKN 
#SemangatNusantara ..

uda follow  trims ya... 
    nunggu  di Follback...",neutral
"ini pernah di twitt sm om 
@kurawa
 , ternyata jadi bener ini pak BS jadi ketua otorita IKN",neutral
Iya mending kesitu. Daripada IKN kejauhan .,neutral
"“Presiden harus segera membenahi masalah ini sesegera mungkin dan jangan sampai berlarut-larut. Karena akan mengganggu dukungan masyarakat terhadap proses pembangunan lainnya, termasuk IKN Nusantara,” tutup #LaNyalla.",neutral
Beban APBN u/ IKN kalau 20% = 93T masih lbh mahal itu drpd pemilu.,neutral
"sirkuitnya di Mandalika, paradenya di Jakarta knp g parade di IKN?  Kagum ya liat Jakarta skrng?",neutral
"Heeh telat pada media massa nih... ,Keasikan beritain ikn",neutral
walah IKN bakal jadi mini BSD,neutral
TOL  IKN Melalui kubangan raksasa bekas Tambang,neutral
"Bisa jadi, dan biaya ikn itu juga",neutral
Jadwal kegiatan Presiden Minggu ini : Kemah di IKN + Nonton balap motorGP di Mandalika .,neutral
